id,size,duration_nanos,steps_taken,solved
1,8,708480,351,true
2,9,99600,21,true
3,8,1048940,364,true
5,11,4677238860,1450955,true
6,7,33580,12,true
8,8,2927800,949,true
10,10,183780,16,true
11,10,331455820,80501,true
12,9,440613220,157842,true
15,8,245120,32,true
16,9,2273380,249,true
17,9,131320,24,true
21,9,716640,135,true
22,8,3889240,1314,true
23,9,59960,10,true
24,9,4057900,1492,true
25,10,286028620,76078,true
26,9,16050640,4534,true
27,8,254860,52,true
28,9,320400,48,true
29,10,352100600,82008,true
30,9,72440,10,true
31,9,1759020,471,true
32,11,454126880,104149,true
33,10,666665840,183116,true
34,8,410220,68,true
35,8,45300,9,true
36,9,1999860,344,true
37,10,137874600,32405,true
38,9,96700,11,true
39,11,503020,55,true
40,10,69859920,16951,true
41,9,1078180,355,true
42,8,2799000,843,true
43,8,322660,107,true
44,8,4767660,1580,true
45,8,700260,302,true
46,8,139200,36,true
47,10,29615240,8142,true
48,9,4532040,1061,true
49,8,82060,16,true
50,8,2334760,1073,true
51,10,143160,17,true
52,10,23444420,5267,true
53,11,636307620,127612,true
54,10,101105660,22619,true
55,8,48600,10,true
56,7,62320,23,true
57,8,331340,78,true
58,8,121120,25,true
59,9,423160,57,true
60,8,1276060,414,true
61,9,14152880,3793,true
62,7,231380,102,true
63,9,166760,15,true
64,8,87180,22,true
65,10,24554580,5430,true
66,8,2615000,497,true
67,9,8296900,2155,true
68,9,7667520,2083,true
69,7,101040,29,true
70,8,48380,11,true
71,7,49920,11,true
72,9,11499260,3354,true
73,8,39060,9,true
74,8,559820,124,true
75,9,2773180,734,true
76,8,128240,30,true
77,8,70180,12,true
78,9,73900,13,true
79,9,313460,48,true
80,8,43020,9,true
81,8,6119040,2242,true
82,10,137408940,42165,true
83,8,3248500,1290,true
84,9,2160840,463,true
85,8,61300,14,true
86,10,98360,17,true
87,9,142900,23,true
88,10,180680,20,true
89,9,2759320,611,true
90,8,41400,11,true
91,9,247580,52,true
92,8,3043240,1377,true
93,8,696160,155,true
94,9,3615440,970,true
95,8,2077940,825,true
96,8,1341880,437,true
97,7,25960,8,true
98,8,124520,35,true
99,7,53680,17,true
100,11,2384508120,644368,true
101,7,595980,211,true
102,9,3762880,1021,true
103,9,7697740,2206,true
104,7,334960,110,true
105,8,42400,9,true
106,7,701980,288,true
107,9,298900,20,true
108,8,366020,101,true
109,8,2218460,531,true
110,9,27051300,8581,true
111,7,70840,17,true
112,8,1036280,316,true
113,9,12055100,3354,true
114,8,1156980,301,true
115,9,1847480,510,true
116,9,6183660,1475,true
117,10,37211740,9973,true
118,8,68260,16,true
119,10,20292100,5154,true
120,9,69960,12,true
121,10,2480140,288,true
122,8,612640,211,true
123,10,601900,88,true
124,11,3499340,431,true
125,7,66680,26,true
126,8,263380,37,true
127,9,221060,38,true
128,9,1676260,310,true
129,8,1297380,374,true
130,10,375684100,81835,true
131,11,136042140,35326,true
132,7,39060,15,true
133,9,61040,11,true
134,10,136600,14,true
135,8,2788280,844,true
136,8,338140,63,true
137,9,158040,28,true
138,11,4634980,650,true
139,7,27240,8,true
140,10,79400,14,true
141,11,50321900,8333,true
142,9,264840,43,true
143,9,25107240,7419,true
144,10,238800,45,true
145,9,12248040,4062,true
146,8,598480,182,true
147,9,149660,25,true
148,8,4604400,1623,true
149,7,96300,18,true
150,11,80272740,13630,true
151,8,195580,27,true
152,10,850214520,248263,true
153,8,140480,28,true
154,8,68000,15,true
155,9,236660,49,true
156,8,30593000,8614,true
157,9,13928060,4444,true
158,10,611845920,159797,true
159,10,173280,29,true
160,7,660920,245,true
161,9,104020,14,true
162,8,185880,55,true
163,10,145194140,30321,true
164,9,23351220,6855,true
165,8,268980,44,true
166,7,361000,151,true
167,9,332040,64,true
168,9,230880,30,true
169,9,695860,53,true
170,8,1459120,400,true
171,9,6761300,2088,true
172,9,47687480,15237,true
173,10,29564160,6925,true
174,7,27440,8,true
175,9,866160,284,true
176,9,59042580,17787,true
177,10,271060,52,true
178,9,204340,44,true
179,8,14296980,4765,true
180,8,1084540,310,true
181,8,53500,12,true
182,8,2024540,812,true
183,9,680200,148,true
184,11,333080,30,true
185,9,126760,11,true
186,10,254089280,63484,true
187,10,172060,18,true
188,8,1265300,459,true
189,7,235400,76,true
190,9,1743120,202,true
191,10,720440,151,true
192,9,42217400,11941,true
193,9,3257740,770,true
194,10,14657000,4551,true
195,8,1096060,402,true
196,7,27900,11,true
197,10,618960,181,true
198,8,328300,63,true
199,9,46476840,13245,true
200,11,46641980,9508,true
201,9,12926040,4519,true
202,7,119780,51,true
203,7,182520,55,true
204,9,15824640,5503,true
205,9,322160,77,true
206,8,1477480,374,true
207,10,826760,174,true
208,9,95360,16,true
209,8,97320,32,true
210,8,142720,32,true
211,8,548980,165,true
212,9,322380,87,true
213,9,108840,36,true
214,10,1343960,418,true
215,9,17820620,4725,true
216,7,50980,13,true
217,8,496580,148,true
218,8,1153500,357,true
219,8,76000,27,true
220,10,1033940,241,true
221,8,1417380,211,true
222,9,223180,19,true
223,7,150860,44,true
224,9,1628300,437,true
225,8,2515540,954,true
226,9,2632000,660,true
227,9,84608340,24796,true
228,9,21870420,6849,true
229,9,4156140,1345,true
230,8,217620,44,true
231,8,1056500,137,true
232,10,25759820,7175,true
233,9,69922240,21703,true
234,9,8341860,2757,true
235,10,492460,64,true
236,9,44644040,12943,true
237,8,105760,21,true
238,9,248460,44,true
239,9,74508140,25063,true
240,8,810300,208,true
241,8,61040,15,true
242,10,8820760,1888,true
243,10,290360,40,true
244,8,510200,132,true
245,11,17811860,2759,true
246,11,109710140,23748,true
247,8,38100,9,true
248,9,1129420,349,true
249,10,71935640,12829,true
250,11,64180220,13438,true
251,7,27760,11,true
252,8,232480,54,true
253,8,176180,44,true
254,9,4008260,1000,true
255,8,181040,62,true
256,9,8245340,3170,true
257,10,491160,80,true
258,7,56020,13,true
259,8,890020,300,true
260,9,1002820,201,true
261,8,120240,36,true
262,9,38757320,10170,true
263,10,1112152600,290865,true
264,10,5986200,2165,true
265,7,170560,73,true
266,8,588160,147,true
267,9,60300,10,true
268,9,49459400,16388,true
269,8,3031220,1518,true
270,10,134220,13,true
271,10,2243360,448,true
272,7,65280,14,true
273,8,108000,16,true
274,8,71700,19,true
275,9,20297040,6018,true
276,9,557680,145,true
277,10,17299620,4384,true
278,9,34825840,11362,true
279,8,87640,14,true
280,8,63400,18,true
281,8,228420,56,true
282,9,13746840,3541,true
283,8,2739320,901,true
284,10,73108080,19440,true
285,9,35354120,10814,true
286,7,65500,11,true
287,8,202100,17,true
288,9,45160,11,true
289,9,951860,210,true
290,9,51339960,15741,true
291,9,5780240,1404,true
292,11,420268740,99512,true
293,7,60980,19,true
294,9,121620,15,true
295,8,80920,21,true
296,9,191280,23,true
297,9,58587380,16303,true
298,10,1754420,138,true
299,10,1679020,180,true
300,7,91920,26,true
301,8,169740,34,true
302,8,543400,158,true
303,8,174780,18,true
304,8,654920,161,true
305,9,564600,88,true
306,10,2799160,367,true
307,7,56940,23,true
308,9,127620,39,true
309,8,78800,14,true
310,9,989760,198,true
311,8,133420,36,true
312,9,4358200,1345,true
313,11,148920,12,true
314,7,255400,82,true
315,9,182860,29,true
316,8,10861400,4974,true
317,9,2507720,866,true
318,9,1844520,560,true
319,9,5249460,1324,true
320,8,41020,10,true
321,8,71540,19,true
322,9,5303200,1654,true
323,7,187440,72,true
324,9,1548220,564,true
325,9,54340,10,true
326,9,1206800,370,true
327,10,871320,126,true
328,8,164320,32,true
329,7,150580,58,true
330,8,1145140,294,true
331,8,33620,9,true
332,8,36280,9,true
333,8,34160,9,true
334,8,63720,16,true
335,7,80280,29,true
336,9,39420,14,true
337,8,114620,35,true
338,7,815980,350,true
339,9,80260,12,true
340,8,3276180,1195,true
341,9,6819180,2561,true
342,8,55880,15,true
343,8,3958180,1464,true
344,8,92920,16,true
345,7,39040,10,true
346,7,51300,12,true
347,8,2553500,693,true
348,10,104120,11,true
349,8,2515940,836,true
350,8,92960,20,true
351,8,288360,82,true
352,9,171240,17,true
353,7,48840,16,true
354,10,16883920,3889,true
355,9,3125940,640,true
356,7,97600,39,true
357,7,26200,8,true
358,9,686020,139,true
359,8,408900,173,true
360,9,2208620,697,true
361,9,13120160,4847,true
362,10,22241340,4741,true
363,7,226640,74,true
364,7,25720,8,true
365,9,173340,30,true
366,10,13853280,5243,true
367,8,171320,50,true
368,10,630240,74,true
369,9,21052320,7592,true
370,7,64580,13,true
371,8,168660,55,true
372,8,43380,9,true
373,8,73320,13,true
374,8,675480,155,true
375,10,28234720,8068,true
376,9,230600,26,true
377,7,111140,27,true
378,7,705120,237,true
379,8,1354560,279,true
380,8,1763980,499,true
381,8,975860,489,true
382,9,121120,13,true
383,9,325520,68,true
384,8,225080,50,true
385,8,160360,32,true
386,9,68600,13,true
387,9,61180,13,true
388,9,216640,40,true
389,10,428633580,99275,true
390,9,16639800,4765,true
391,8,233080,52,true
392,8,24160,9,true
393,8,310880,93,true
394,8,151280,46,true
395,9,3628460,1003,true
396,9,567780,148,true
397,9,3993060,308,true
398,7,76440,18,true
399,8,150740,35,true
400,8,179740,50,true
401,8,230040,53,true
402,9,323180,36,true
403,9,255700,57,true
404,8,1281300,326,true
405,8,92860,22,true
406,8,645140,144,true
407,9,473540,100,true
408,9,76880,11,true
409,8,61140,16,true
410,8,833540,256,true
411,9,11000260,2785,true
412,8,94060,15,true
413,8,133720,19,true
414,8,135840,29,true
415,8,757080,247,true
416,9,2692700,960,true
417,9,116960,16,true
418,9,56376640,17485,true
419,8,42100,11,true
420,8,1354740,561,true
421,9,86500,12,true
422,8,150260,39,true
423,9,2222120,654,true
424,8,399100,173,true
425,9,345500,40,true
426,7,58320,13,true
427,8,111020,24,true
428,8,110020,30,true
429,9,2475500,713,true
430,9,1210680,273,true
431,9,1505960,347,true
432,10,313740200,70022,true
433,7,27820,8,true
434,9,175240,29,true
435,8,162300,40,true
436,8,315500,93,true
437,8,186220,35,true
438,9,3796520,918,true
439,9,94680,12,true
440,7,593740,259,true
441,8,639600,229,true
442,9,343360,73,true
443,8,87040,20,true
444,8,100200,26,true
445,9,305960,51,true
446,10,2091900,544,true
447,7,29860,14,true
448,8,130460,30,true
449,7,61440,14,true
450,8,562400,168,true
451,8,54400,13,true
452,9,1597000,219,true
453,9,262020,64,true
454,7,260780,47,true
455,8,613040,194,true
456,8,91480,39,true
457,9,34960,10,true
458,9,78060,26,true
459,8,1942380,597,true
460,10,744378060,176775,true
461,7,40480,14,true
462,7,346040,151,true
463,8,109120,18,true
464,8,518760,149,true
465,8,219480,46,true
466,9,4151560,598,true
467,9,55894160,16498,true
468,8,42080,9,true
469,10,18740620,4421,true
470,8,425920,83,true
471,8,529440,109,true
472,9,179440,29,true
473,8,899700,284,true
474,10,6014840,2165,true
475,7,81240,25,true
476,8,118220,31,true
477,11,13494600,2505,true
478,11,1206628520,252530,true
479,8,3366940,1236,true
480,11,1829594920,603149,true
481,9,917400,117,true
482,8,141860,30,true
483,8,1429600,414,true
484,9,79223080,25063,true
485,10,108480,11,true
486,9,672840,148,true
487,11,900920,74,true
488,11,185717440,38503,true
489,11,114520,18,true
490,9,11456600,3541,true
491,10,17700720,3889,true
492,9,8352680,3170,true
493,9,6887300,2088,true
494,10,1005843380,248263,true
495,10,444757500,99275,true
496,7,53700,14,true
497,7,64380,16,true
498,9,274460,43,true
499,9,147380,23,true
500,11,5218460,650,true
501,11,4023704980,1228239,true
502,11,1570872840,433267,true
503,7,52300,17,true
504,11,3685480,621,true
505,11,4434340,646,true
506,11,2676440,406,true
507,11,11903620,2002,true
508,9,1774700,526,true
509,10,24736260,6454,true
510,10,20834540,3483,true
511,11,10358774620,3315609,true
512,11,261859160,51666,true
513,10,138260,20,true
514,10,831977380,225524,true
515,9,35425940,10226,true
516,9,863920,229,true
517,7,20720,8,true
518,7,53900,13,true
519,8,362400,83,true
520,8,128220,15,true
521,9,114400,13,true
522,8,211180,38,true
523,9,14589900,3587,true
524,7,22820,8,true
525,8,1026840,241,true
526,8,233840,66,true
527,8,46460,10,true
528,10,39432160,8291,true
529,8,485740,187,true
530,9,50092960,14674,true
531,8,143400,16,true
532,8,185800,44,true
533,8,42740,10,true
534,8,554260,154,true
535,9,17048460,4499,true
536,9,24244500,7808,true
537,9,72173380,24869,true
538,7,102020,28,true
539,8,1429340,341,true
540,8,263380,69,true
541,9,3375540,1051,true
542,9,79500,10,true
543,9,133000,27,true
544,9,436700,51,true
545,8,55660,12,true
546,8,359320,107,true
547,8,448420,16,true
548,8,12792260,4566,true
549,8,29240,9,true
550,9,8448660,2016,true
551,9,102000,16,true
552,8,97220,16,true
553,8,149580,27,true
554,8,1463820,353,true
555,8,339280,71,true
556,9,1785320,196,true
557,8,185460,65,true
558,9,1214400,176,true
559,7,111600,28,true
560,8,326040,82,true
561,8,378580,116,true
562,9,821500,248,true
563,9,11884760,3033,true
564,8,1850800,511,true
565,9,624320,156,true
566,7,59800,14,true
567,7,222600,59,true
568,8,210860,43,true
569,8,292540,80,true
570,8,108040,16,true
571,9,658100,42,true
572,9,257097760,78332,true
573,7,63080,13,true
574,7,53740,18,true
575,7,412840,185,true
576,9,4532560,1037,true
577,9,6751920,2301,true
578,8,993820,336,true
579,8,238900,55,true
580,7,23260,8,true
581,7,74600,22,true
582,7,120860,37,true
583,8,659680,202,true
584,9,102680,13,true
585,8,2090920,750,true
586,9,7790300,2173,true
587,7,28320,8,true
588,7,63860,20,true
589,7,72680,20,true
590,8,155780,43,true
591,9,604080,170,true
592,8,1213440,490,true
593,9,24215480,8317,true
594,8,38100,9,true
595,7,24820,8,true
596,7,33660,13,true
597,8,415060,114,true
598,8,193920,51,true
599,9,290740,71,true
600,8,2212860,733,true
601,7,607640,200,true
602,8,89940,22,true
603,8,111460,28,true
604,9,517500,117,true
